dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|P27797|CALR_HUMAN	Calreticulin OS=Homo sapiens OX=9606 GN=CALR PE=1 SV=1	46	19	0.0014664072988404685	0.0	52.27817745803357	0.0	0.0010085728693898135	0.0005042864346949068	417	sp|P27797|CALR_HUMAN	True
sp|P10412|H14_HUMAN	Histone H1.4 OS=Homo sapiens OX=9606 GN=HIST1H1E PE=1 SV=2	23	7	0.001396100099580994	0.0	34.24657534246575	0.0	0.0010085728693898135	0.0005042864346949068	219	sp|P22492|H1T_HUMAN;sp|Q02539|H11_HUMAN;sp|P10412|H14_HUMAN;sp|P16402|H13_HUMAN;sp|P16401|H15_HUMAN;sp|P16403|H12_HUMAN	True
sp|O60814|H2B1K_HUMAN	Histone H2B type 1-K OS=Homo sapiens OX=9606 GN=HIST1H2BK PE=1 SV=3	41	7	0.004325597927583764	0.0	47.61904761904761	0.0	0.0010085728693898135	0.0005042864346949068	126	sp|P23527|H2B1O_HUMAN;sp|Q96A08|H2B1A_HUMAN;sp|Q16778|H2B2E_HUMAN;sp|Q99880|H2B1L_HUMAN;sp|Q5QNW6|H2B2F_HUMAN;sp|P62807|H2B1C_HUMAN;sp|Q99877|H2B1N_HUMAN;sp|Q8N257|H2B3B_HUMAN;sp|Q93079|H2B1H_HUMAN;sp|P57053|H2BFS_HUMAN;sp|P06899|H2B1J_HUMAN;sp|Q99879|H2B1M_HUMAN;sp|O60814|H2B1K_HUMAN;sp|P33778|H2B1B_HUMAN;sp|P58876|H2B1D_HUMAN	True
sp|P33778|H2B1B_HUMAN	Histone H2B type 1-B OS=Homo sapiens OX=9606 GN=HIST1H2BB PE=1 SV=2	35	7	0.0036925835967178467	0.0	47.61904761904761	0.0	0.0010085728693898135	0.0005042864346949068	126	sp|Q6DRA6|H2B2D_HUMAN;sp|P23527|H2B1O_HUMAN;sp|Q96A08|H2B1A_HUMAN;sp|Q16778|H2B2E_HUMAN;sp|Q99880|H2B1L_HUMAN;sp|Q5QNW6|H2B2F_HUMAN;sp|Q6DN03|H2B2C_HUMAN;sp|P62807|H2B1C_HUMAN;sp|Q99877|H2B1N_HUMAN;sp|Q8N257|H2B3B_HUMAN;sp|Q93079|H2B1H_HUMAN;sp|P57053|H2BFS_HUMAN;sp|P06899|H2B1J_HUMAN;sp|Q99879|H2B1M_HUMAN;sp|O60814|H2B1K_HUMAN;sp|P33778|H2B1B_HUMAN;sp|P58876|H2B1D_HUMAN	True
sp|Q96A08|H2B1A_HUMAN	Histone H2B type 1-A OS=Homo sapiens OX=9606 GN=HIST1H2BA PE=1 SV=3	28	5	0.002930806508261094	0.0	34.645669291338585	0.0	0.0010085728693898135	0.0005042864346949068	127	sp|P23527|H2B1O_HUMAN;sp|Q96A08|H2B1A_HUMAN;sp|Q16778|H2B2E_HUMAN;sp|Q99880|H2B1L_HUMAN;sp|Q5QNW6|H2B2F_HUMAN;sp|P62807|H2B1C_HUMAN;sp|Q99877|H2B1N_HUMAN;sp|Q8N257|H2B3B_HUMAN;sp|Q93079|H2B1H_HUMAN;sp|P57053|H2BFS_HUMAN;sp|P06899|H2B1J_HUMAN;sp|Q99879|H2B1M_HUMAN;sp|O60814|H2B1K_HUMAN;sp|P33778|H2B1B_HUMAN;sp|P58876|H2B1D_HUMAN	True
sp|P67809|YBOX1_HUMAN	Nuclease-sensitive element-binding protein 1 OS=Homo sapiens OX=9606 GN=YBX1 PE=1 SV=3	29	13	0.0011898324922757506	0.0	55.55555555555556	0.0	0.0010085728693898135	0.0005042864346949068	324	sp|P16989|YBOX3_HUMAN;sp|P67809|YBOX1_HUMAN;sp|Q9Y2T7|YBOX2_HUMAN	True
sp|P06748|NPM_HUMAN	Nucleophosmin OS=Homo sapiens OX=9606 GN=NPM1 PE=1 SV=2	39	11	0.0017633970645550535	0.0	49.31972789115646	0.0	0.0010085728693898135	0.0005042864346949068	294	sp|P06748|NPM_HUMAN	True
sp|P52272|HNRPM_HUMAN	Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens OX=9606 GN=HNRNPM PE=1 SV=3	47	35	0.0008558700610474789	0.0	55.47945205479452	0.0	0.0010085728693898135	0.0005042864346949068	730	sp|P52272|HNRPM_HUMAN	True
sp|P09651|ROA1_HUMAN	Heterogeneous nuclear ribonucleoprotein A1 OS=Homo sapiens OX=9606 GN=HNRNPA1 PE=1 SV=5	37	12	0.0013221831588247773	0.0	45.69892473118279	0.0	0.0010085728693898135	0.0005042864346949068	372	sp|P51991|ROA3_HUMAN;sp|P09651|ROA1_HUMAN;sp|Q32P51|RA1L2_HUMAN;sp|P22626|ROA2_HUMAN	True
sp|P22626|ROA2_HUMAN	Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Homo sapiens OX=9606 GN=HNRNPA2B1 PE=1 SV=2	59	17	0.0022218265040874524	0.0	58.07365439093485	0.0	0.0010085728693898135	0.0005042864346949068	353	sp|P09651|ROA1_HUMAN;sp|Q32P51|RA1L2_HUMAN;sp|P22626|ROA2_HUMAN	True
